광역지자체명,기초지자체명,광역지자체 방문자 수,광역지자체 방문자 비율,기초지자체 방문자 수,기초지자체 방문자 비율
강원도,고성군,1182908.0,2.3,43838.0,3.7
강원도,춘천시,1182908.0,2.3,224000.0,18.9
강원도,원주시,1182908.0,2.3,127299.0,10.8
강원도,강릉시,1182908.0,2.3,132353.0,11.2
강원도,동해시,1182908.0,2.3,61012.0,5.2
강원도,태백시,1182908.0,2.3,10408.0,0.9
강원도,속초시,1182908.0,2.3,101709.0,8.6
강원도,삼척시,1182908.0,2.3,45834.0,3.9
강원도,홍천군,1182908.0,2.3,97479.0,8.2
강원도,횡성군,1182908.0,2.3,50299.0,4.3
강원도,영월군,1182908.0,2.3,20092.0,1.7
강원도,평창군,1182908.0,2.3,109077.0,9.2
강원도,정선군,1182908.0,2.3,28232.0,2.4
강원도,철원군,1182908.0,2.3,24277.0,2.1
강원도,화천군,1182908.0,2.3,14368.0,1.2
강원도,양구군,1182908.0,2.3,19229.0,1.6
강원도,인제군,1182908.0,2.3,24696.0,2.1
강원도,양양군,1182908.0,2.3,48706.0,4.1
경기도,고양시 덕양구,9780349.0,19.3,266506.0,2.7
경기도,고양시 일산동구,9780349.0,19.3,239210.0,2.4
경기도,고양시 일산서구,9780349.0,19.3,169235.0,1.7
경기도,성남시 수정구,9780349.0,19.3,187328.0,1.9
경기도,성남시 중원구,9780349.0,19.3,68512.0,0.7
경기도,성남시 분당구,9780349.0,19.3,388108.0,4.0
경기도,수원시 장안구,9780349.0,19.3,116704.0,1.2
경기도,수원시 권선구,9780349.0,19.3,167991.0,1.7
경기도,수원시 팔달구,9780349.0,19.3,241621.0,2.5
경기도,수원시 영통구,9780349.0,19.3,309832.0,3.2
경기도,안산시 상록구,9780349.0,19.3,215332.0,2.2
경기도,의정부시,9780349.0,19.3,119419.0,1.2
경기도,안산시 단원구,9780349.0,19.3,494047.0,5.1
경기도,안양시 만안구,9780349.0,19.3,89133.0,0.9
경기도,부천시,9780349.0,19.3,359402.0,3.7
경기도,광명시,9780349.0,19.3,107796.0,1.1
경기도,평택시,9780349.0,19.3,910541.0,9.3
경기도,동두천시,9780349.0,19.3,106116.0,1.1
경기도,안양시 동안구,9780349.0,19.3,119929.0,1.2
경기도,용인시 처인구,9780349.0,19.3,281332.0,2.9
경기도,용인시 기흥구,9780349.0,19.3,291714.0,3.0
경기도,용인시 수지구,9780349.0,19.3,218961.0,2.2
경기도,과천시,9780349.0,19.3,48522.0,0.5
경기도,구리시,9780349.0,19.3,69723.0,0.7
경기도,남양주시,9780349.0,19.3,266001.0,2.7
경기도,오산시,9780349.0,19.3,153057.0,1.6
경기도,시흥시,9780349.0,19.3,402682.0,4.1
경기도,군포시,9780349.0,19.3,107112.0,1.1
경기도,의왕시,9780349.0,19.3,66729.0,0.7
경기도,하남시,9780349.0,19.3,137298.0,1.4
경기도,파주시,9780349.0,19.3,385172.0,3.9
경기도,이천시,9780349.0,19.3,208326.0,2.1
경기도,안성시,9780349.0,19.3,236466.0,2.4
경기도,김포시,9780349.0,19.3,456878.0,4.7
경기도,화성시,9780349.0,19.3,864023.0,8.8
경기도,광주시,9780349.0,19.3,213274.0,2.2
경기도,양주시,9780349.0,19.3,157716.0,1.6
경기도,포천시,9780349.0,19.3,188841.0,1.9
경기도,여주시,9780349.0,19.3,107957.0,1.1
경기도,연천군,9780349.0,19.3,29706.0,0.3
경기도,가평군,9780349.0,19.3,137731.0,1.4
경기도,양평군,9780349.0,19.3,74366.0,0.8
경상남도,고성군,2461985.0,4.8,35137.0,1.4
경상남도,창원시 의창구,2461985.0,4.8,85246.0,3.5
경상남도,창원시 성산구,2461985.0,4.8,136997.0,5.6
경상남도,창원시 마산합포구,2461985.0,4.8,81455.0,3.3
경상남도,창원시 마산회원구,2461985.0,4.8,41545.0,1.7
경상남도,창원시 진해구,2461985.0,4.8,238569.0,9.7
경상남도,진주시,2461985.0,4.8,119891.0,4.9
경상남도,통영시,2461985.0,4.8,416921.0,16.9
경상남도,사천시,2461985.0,4.8,56179.0,2.3
경상남도,김해시,2461985.0,4.8,367774.0,14.9
경상남도,밀양시,2461985.0,4.8,69778.0,2.8
경상남도,거제시,2461985.0,4.8,325626.0,13.2
경상남도,양산시,2461985.0,4.8,154574.0,6.3
경상남도,의령군,2461985.0,4.8,11479.0,0.5
경상남도,함안군,2461985.0,4.8,53012.0,2.2
경상남도,창녕군,2461985.0,4.8,69138.0,2.8
경상남도,남해군,2461985.0,4.8,97051.0,3.9
경상남도,하동군,2461985.0,4.8,23317.0,0.9
경상남도,산청군,2461985.0,4.8,21174.0,0.9
경상남도,함양군,2461985.0,4.8,15059.0,0.6
경상남도,거창군,2461985.0,4.8,23721.0,1.0
경상남도,합천군,2461985.0,4.8,18342.0,0.7
경상북도,경주시,1883029.0,3.7,306844.0,16.3
경상북도,김천시,1883029.0,3.7,68105.0,3.6
경상북도,안동시,1883029.0,3.7,55984.0,3.0
경상북도,구미시,1883029.0,3.7,242720.0,12.9
경상북도,영주시,1883029.0,3.7,41167.0,2.2
경상북도,영천시,1883029.0,3.7,55935.0,3.0
경상북도,상주시,1883029.0,3.7,54382.0,2.9
경상북도,문경시,1883029.0,3.7,32692.0,1.7
경상북도,경산시,1883029.0,3.7,177664.0,9.4
경상북도,군위군,1883029.0,3.7,13006.0,0.7
경상북도,의성군,1883029.0,3.7,21607.0,1.1
경상북도,청송군,1883029.0,3.7,13777.0,0.7
경상북도,영양군,1883029.0,3.7,11554.0,0.6
경상북도,영덕군,1883029.0,3.7,60182.0,3.2
경상북도,청도군,1883029.0,3.7,16388.0,0.9
경상북도,고령군,1883029.0,3.7,41319.0,2.2
경상북도,성주군,1883029.0,3.7,58780.0,3.1
경상북도,칠곡군,1883029.0,3.7,119841.0,6.4
경상북도,예천군,1883029.0,3.7,16271.0,0.9
경상북도,봉화군,1883029.0,3.7,22964.0,1.2
경상북도,울진군,1883029.0,3.7,69236.0,3.7
경상북도,울릉군,1883029.0,3.7,61174.0,3.2
경상북도,포항시 남구,1883029.0,3.7,215495.0,11.4
경상북도,포항시 북구,1883029.0,3.7,105939.0,5.6
광주광역시,남구,688906.0,1.4,38770.0,5.6
광주광역시,동구,688906.0,1.4,48413.0,7.0
광주광역시,북구,688906.0,1.4,169794.0,24.6
광주광역시,광산구,688906.0,1.4,307939.0,44.7
광주광역시,서구,688906.0,1.4,123990.0,18.0
대구광역시,남구,987250.0,1.9,59736.0,6.1
대구광역시,동구,987250.0,1.9,144901.0,14.7
대구광역시,수성구,987250.0,1.9,130138.0,13.2
대구광역시,달서구,987250.0,1.9,207689.0,21.0
대구광역시,달성군,987250.0,1.9,141177.0,14.3
대구광역시,북구,987250.0,1.9,152395.0,15.4
대구광역시,서구,987250.0,1.9,49774.0,5.0
대구광역시,중구,987250.0,1.9,101439.0,10.3
대전광역시,동구,588327.0,1.2,103656.0,17.6
대전광역시,유성구,588327.0,1.2,229574.0,39.0
대전광역시,대덕구,588327.0,1.2,55826.0,9.5
대전광역시,서구,588327.0,1.2,142262.0,24.2
대전광역시,중구,588327.0,1.2,57009.0,9.7
부산광역시,강서구,3535074.0,7.0,465875.0,13.2
부산광역시,영도구,3535074.0,7.0,274496.0,7.8
부산광역시,부산진구,3535074.0,7.0,335474.0,9.5
부산광역시,동래구,3535074.0,7.0,69141.0,2.0
부산광역시,해운대구,3535074.0,7.0,505945.0,14.3
부산광역시,사하구,3535074.0,7.0,210632.0,6.0
부산광역시,금정구,3535074.0,7.0,125419.0,3.5
부산광역시,남구,3535074.0,7.0,273387.0,7.7
부산광역시,연제구,3535074.0,7.0,69315.0,2.0
부산광역시,수영구,3535074.0,7.0,150068.0,4.2
부산광역시,사상구,3535074.0,7.0,98932.0,2.8
부산광역시,기장군,3535074.0,7.0,211244.0,6.0
부산광역시,동구,3535074.0,7.0,218511.0,6.2
부산광역시,북구,3535074.0,7.0,44935.0,1.3
부산광역시,서구,3535074.0,7.0,158733.0,4.5
부산광역시,중구,3535074.0,7.0,322968.0,9.1
서울특별시,종로구,1.6415096E7,32.3,1511126.0,9.2
서울특별시,강서구,1.6415096E7,32.3,526832.0,3.2
서울특별시,용산구,1.6415096E7,32.3,1043547.0,6.4
서울특별시,성동구,1.6415096E7,32.3,482440.0,2.9
서울특별시,광진구,1.6415096E7,32.3,399459.0,2.4
서울특별시,동대문구,1.6415096E7,32.3,428563.0,2.6
서울특별시,중랑구,1.6415096E7,32.3,114946.0,0.7
서울특별시,성북구,1.6415096E7,32.3,337527.0,2.1
서울특별시,강북구,1.6415096E7,32.3,112011.0,0.7
서울특별시,도봉구,1.6415096E7,32.3,71478.0,0.4
서울특별시,노원구,1.6415096E7,32.3,150026.0,0.9
서울특별시,은평구,1.6415096E7,32.3,153958.0,0.9
서울특별시,서대문구,1.6415096E7,32.3,559487.0,3.4
서울특별시,마포구,1.6415096E7,32.3,1618487.0,9.9
서울특별시,양천구,1.6415096E7,32.3,152112.0,0.9
서울특별시,구로구,1.6415096E7,32.3,410903.0,2.5
서울특별시,금천구,1.6415096E7,32.3,210279.0,1.3
서울특별시,영등포구,1.6415096E7,32.3,744115.0,4.5
서울특별시,동작구,1.6415096E7,32.3,275193.0,1.7
서울특별시,관악구,1.6415096E7,32.3,311673.0,1.9
서울특별시,서초구,1.6415096E7,32.3,741072.0,4.5
서울특별시,강남구,1.6415096E7,32.3,1848924.0,11.3
서울특별시,송파구,1.6415096E7,32.3,750911.0,4.6
서울특별시,강동구,1.6415096E7,32.3,182505.0,1.1
서울특별시,중구,1.6415096E7,32.3,3277522.0,20.0
세종특별자치시,세종특별자치시,168376.0,0.3,168376.0,100.0
울산광역시,남구,1101204.0,2.2,271598.0,24.7
울산광역시,동구,1101204.0,2.2,242999.0,22.1
울산광역시,북구,1101204.0,2.2,316971.0,28.8
울산광역시,울주군,1101204.0,2.2,230625.0,20.9
울산광역시,중구,1101204.0,2.2,39010.0,3.5
인천광역시,동구,4351184.0,8.6,24809.0,0.6
인천광역시,미추홀구,4351184.0,8.6,196115.0,4.5
인천광역시,연수구,4351184.0,8.6,540643.0,12.4
인천광역시,남동구,4351184.0,8.6,248456.0,5.7
인천광역시,부평구,4351184.0,8.6,231394.0,5.3
인천광역시,계양구,4351184.0,8.6,93666.0,2.2
인천광역시,강화군,4351184.0,8.6,53246.0,1.2
인천광역시,옹진군,4351184.0,8.6,390087.0,9.0
인천광역시,서구,4351184.0,8.6,331225.0,7.6
인천광역시,중구,4351184.0,8.6,2241543.0,51.5
전라남도,목포시,1987208.0,3.9,108579.0,5.5
전라남도,여수시,1987208.0,3.9,484014.0,24.4
전라남도,순천시,1987208.0,3.9,80559.0,4.1
전라남도,나주시,1987208.0,3.9,69941.0,3.5
전라남도,광양시,1987208.0,3.9,196197.0,9.9
전라남도,담양군,1987208.0,3.9,24750.0,1.2
전라남도,곡성군,1987208.0,3.9,9899.0,0.5
전라남도,구례군,1987208.0,3.9,9093.0,0.5
전라남도,고흥군,1987208.0,3.9,40795.0,2.1
전라남도,보성군,1987208.0,3.9,24781.0,1.2
전라남도,화순군,1987208.0,3.9,20688.0,1.0
전라남도,장흥군,1987208.0,3.9,16000.0,0.8
전라남도,강진군,1987208.0,3.9,16990.0,0.9
전라남도,해남군,1987208.0,3.9,86625.0,4.4
전라남도,영암군,1987208.0,3.9,113496.0,5.7
전라남도,무안군,1987208.0,3.9,48267.0,2.4
전라남도,함평군,1987208.0,3.9,23433.0,1.2
전라남도,영광군,1987208.0,3.9,41501.0,2.1
전라남도,장성군,1987208.0,3.9,21136.0,1.1
전라남도,완도군,1987208.0,3.9,149179.0,7.5
전라남도,진도군,1987208.0,3.9,110739.0,5.6
전라남도,신안군,1987208.0,3.9,290548.0,14.6
전라북도,전주시 완산구,1075406.0,2.1,134124.0,12.5
전라북도,전주시 덕진구,1075406.0,2.1,117581.0,10.9
전라북도,군산시,1075406.0,2.1,319140.0,29.7
전라북도,익산시,1075406.0,2.1,124706.0,11.6
전라북도,정읍시,1075406.0,2.1,65733.0,6.1
전라북도,남원시,1075406.0,2.1,29272.0,2.7
전라북도,김제시,1075406.0,2.1,47597.0,4.4
전라북도,완주군,1075406.0,2.1,73327.0,6.8
전라북도,진안군,1075406.0,2.1,10250.0,1.0
전라북도,무주군,1075406.0,2.1,15405.0,1.4
전라북도,장수군,1075406.0,2.1,9580.0,0.9
전라북도,임실군,1075406.0,2.1,9401.0,0.9
전라북도,순창군,1075406.0,2.1,7359.0,0.7
전라북도,고창군,1075406.0,2.1,47507.0,4.4
전라북도,부안군,1075406.0,2.1,64424.0,6.0
제주특별자치도,제주시,1520513.0,3.0,956096.0,62.9
제주특별자치도,서귀포시,1520513.0,3.0,564418.0,37.1
충청남도,공주시,1776514.0,3.5,60295.0,3.4
충청남도,보령시,1776514.0,3.5,78878.0,4.4
충청남도,아산시,1776514.0,3.5,384710.0,21.7
충청남도,서산시,1776514.0,3.5,144336.0,8.1
충청남도,논산시,1776514.0,3.5,105316.0,5.9
충청남도,계룡시,1776514.0,3.5,9250.0,0.5
충청남도,당진시,1776514.0,3.5,172257.0,9.7
충청남도,금산군,1776514.0,3.5,33112.0,1.9
충청남도,부여군,1776514.0,3.5,47504.0,2.7
충청남도,서천군,1776514.0,3.5,36281.0,2.0
충청남도,청양군,1776514.0,3.5,14129.0,0.8
충청남도,홍성군,1776514.0,3.5,49456.0,2.8
충청남도,예산군,1776514.0,3.5,51583.0,2.9
충청남도,태안군,1776514.0,3.5,99706.0,5.6
충청남도,천안시 동남구,1776514.0,3.5,207036.0,11.7
충청남도,천안시 서북구,1776514.0,3.5,282664.0,15.9
충청북도,충주시,1284705.0,2.5,111234.0,8.7
충청북도,제천시,1284705.0,2.5,47716.0,3.7
충청북도,보은군,1284705.0,2.5,15738.0,1.2
충청북도,옥천군,1284705.0,2.5,27684.0,2.2
충청북도,영동군,1284705.0,2.5,16047.0,1.2
충청북도,증평군,1284705.0,2.5,24007.0,1.9
충청북도,진천군,1284705.0,2.5,275821.0,21.5
충청북도,괴산군,1284705.0,2.5,41213.0,3.2
충청북도,음성군,1284705.0,2.5,249547.0,19.4
충청북도,단양군,1284705.0,2.5,17525.0,1.4
충청북도,청주시 상당구,1284705.0,2.5,54095.0,4.2
충청북도,청주시 서원구,1284705.0,2.5,96311.0,7.5
충청북도,청주시 흥덕구,1284705.0,2.5,186221.0,14.5
충청북도,청주시 청원구,1284705.0,2.5,121544.0,9.5
