,fid,id,left,top,right,bottom,관광여가오락수,교육수,부동산수,생활서비스수,소매수,숙박수,스포츠수,음식수,총건물수,승차총승객수,하차총승객수,대지면적,단독건물수,건물면적,공동건축물수,60대총인구수,50대총인구수,40대총인구수,30대총인구수,20대총인구수,총인구대비남성비율,총인구대비여성비율,생산가능인구남성비율,생산가능인구여성비율,인구당전기차수,병원수,어린이집수,학교수,주차장주차면수,전기차충전기수,급속충전기수,완속충전기수,전기차충전기유무,급속충전기유무,완속충전기유무,RandomForestClassifier의 P(y=1)_x,XGBClassifier의 P(y=1),LGBMClassifier의 P(y=1),CatBoostClassifier의 P(y=1),RandomForestClassifier의 P(y=1)_y,평균 P(y=1)의 확률,rf_prediction,actual,confusion,label
0,1,790,206153.585523172,449218.165377999,206253.585523172,449118.165377999,0,0,0,3,3,0,0,45,61,0.0,0.0,133.59,23,74.61,0,16,17,26,59,112,0.509727626459144,0.490272373540856,0.525114155251142,0.474885844748858,4.483957385,0,0,0,32.0,0,0,0,0,0,0,0.2801410905271199,0.13563411,0.1389892120309578,1.01835727691899e-05,0.29,0.1689549191017415,1,0,FP,4사분면
1,2,791,206153.585523172,449118.165377999,206253.585523172,449018.165377999,7,0,0,3,4,0,0,38,32,0.0,0.0,220.69,4,113.21,0,0,0,6,6,15,0.622222222222222,0.377777777777778,0.766666666666667,0.233333333333333,0.785128725,0,0,0,140.0,0,0,0,0,0,0,0.1598717612044818,0.015576255,5.136538871506674e-05,4.875576588099844e-09,0.2,0.0750998772090436,1,0,FP,4사분면
8,15,792,206153.585523172,449018.165377999,206253.585523172,448918.165377999,0,0,1,1,3,0,1,15,7,0.0,0.0,522.15,1,191.47,0,6,0,0,0,0,0.636363636363636,0.363636363636364,0.0,0.0,0.191920355,15,0,0,0.0,0,0,0,0,0,0,0.252315215301807,0.17987758,0.1304072363917116,0.0001206419416786,0.2,0.1525441345694772,1,0,FP,4사분면
9,16,793,206153.585523172,448918.165377999,206253.585523172,448818.165377999,1,0,4,7,8,0,0,14,3,352.935483870968,375.070967741935,267.8,0,156.87,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0,0,0,0,0,0,0.3004329335901028,0.23927827,0.0187384920924777,2.983248708528748e-07,0.33,0.177689999160354,1,0,FP,1사분면
15,53,2755,209553.585523172,449918.165377999,209653.585523172,449818.165377999,3,1,1,2,3,0,0,4,17,0.0,0.0,371.7,2,159.63,8,33,41,37,25,28,0.480176211453745,0.519823788546256,0.45859872611465,0.54140127388535,3.960538235,0,0,0,0.0,0,0,0,0,0,0,0.1604418953070445,0.045092054,0.0004323106173728,0.0027881846219177,0.11,0.0637508888515499,1,0,FP,3사분면
19,70,734,206053.585523172,449018.165377999,206153.585523172,448918.165377999,2,2,1,3,2,1,0,17,22,0.0,0.0,326.6,6,118.87,0,0,11,9,10,19,0.471428571428571,0.528571428571429,0.5,0.5,1.22131135,2,0,0,22.0,0,0,0,0,0,0,0.1417104341736694,0.06616997,0.3063299208023061,1.4698993743722116e-05,0.13,0.1288450047414498,1,0,FP,3사분면
20,71,735,206053.585523172,448918.165377999,206153.585523172,448818.165377999,2,2,0,5,2,0,0,13,32,0.0,0.0,137.1,24,80.42,1,36,28,10,34,42,0.551351351351351,0.448648648648649,0.580882352941177,0.419117647058823,3.227751425,0,1,0,104.0,0,0,0,0,0,0,0.1220528552330022,0.028033046,0.0006149292120747,2.6995157798118577e-06,0.12,0.0541407060025433,1,0,FP,3사분면
21,73,733,206053.585523172,449118.165377999,206153.585523172,449018.165377999,7,0,1,4,5,0,0,37,28,0.0,0.0,286.52,6,144.64,0,16,12,38,82,90,0.366795366795367,0.633204633204633,0.363636363636364,0.636363636363636,4.518851995,4,0,0,27.0,0,0,0,0,0,0,0.1509610252663433,0.011751709,4.211525983061382e-05,1.3085192666476203e-10,0.13,0.0585509698463238,1,0,FP,2사분면
28,110,2694,209453.585523172,450218.165377999,209553.585523172,450118.165377999,0,1,2,4,4,0,0,1,6,0.0,0.0,0.0,0,539.31,6,39,37,20,16,25,0.481308411214953,0.518691588785047,0.464566929133858,0.535433070866142,3.73372327,0,0,0,14.0,0,0,0,0,0,0,0.1420492587278813,0.009864386,5.804620971412131e-05,0.0028465900428236,0.18,0.0669636562303043,1,0,FP,3사분면
29,111,2695,209453.585523172,450118.165377999,209553.585523172,450018.165377999,0,0,0,0,2,0,0,1,2,78.0645161290323,113.064516129032,1156.85,0,533.56,1,19,15,14,9,14,0.486725663716814,0.513274336283186,0.515151515151515,0.484848484848485,1.971545465,0,0,0,0.0,0,0,0,0,0,0,0.1838056576797385,0.05021908,0.0073254411760165,0.0002255307277417,0.17,0.0823151421851434,1,0,FP,3사분면
33,124,2696,209453.585523172,450018.165377999,209553.585523172,449918.165377999,0,0,3,7,10,0,2,2,5,0.0,0.0,22636.0,0,668.86,1,0,7,0,8,0,0.5,0.5,0.52,0.48,0.66299759,0,0,0,11.0,0,0,0,0,0,0,0.2597209636142786,0.19536105,0.2056807177125642,0.0027496833177326,0.25,0.182702482525549,1,0,FP,1사분면
34,125,2697,209453.585523172,449918.165377999,209553.585523172,449818.165377999,1,4,1,4,5,0,0,6,18,0.0,0.0,278.17,5,151.79,8,29,24,37,50,31,0.482142857142857,0.517857142857143,0.496932515337423,0.503067484662577,3.90819632,1,0,0,74.0,0,0,0,0,0,0,0.1306282751775079,0.09067281,0.0053251978522102,0.0031626936126804,0.12,0.0699577959996642,1,0,FP,2사분면
38,139,679,205953.585523172,448718.165377999,206053.585523172,448618.165377999,0,1,2,3,3,0,0,3,16,0.0,0.0,188.17,9,126.59,5,37,28,35,47,23,0.518987341772152,0.481012658227848,0.49375,0.50625,4.135011285,0,1,0,38.0,0,0,0,0,0,0,0.1793491981345234,0.30570135,0.1891091940382022,0.000885891059294,0.18,0.1710091256874653,1,0,FP,3사분면
40,143,675,205953.585523172,449118.165377999,206053.585523172,449018.165377999,6,0,1,5,10,0,0,25,15,129.745519713262,34.6989247311828,321.2,3,176.02,0,0,0,0,7,0,0.434782608695652,0.565217391304348,0.5,0.5,0.401288015,4,0,0,105.0,0,0,0,0,0,0,0.2226433186911127,0.057073783,0.0026327155271408,5.748623164202225e-07,0.15,0.0864700784420047,1,0,FP,2사분면
44,151,683,205953.585523172,448318.165377999,206053.585523172,448218.165377999,0,3,0,1,8,0,0,8,6,138.91935483871,106.935483870968,1183.0,3,169.49,0,19,52,61,21,25,0.483193277310924,0.516806722689076,0.46448087431694,0.53551912568306,4.15245859,0,1,0,406.0,0,0,0,0,0,0,0.2131320668511307,0.10772582,0.01327433754495,6.709693079000245e-06,0.22,0.1108277871049222,1,0,FP,1사분면
50,190,2640,209353.585523172,449818.165377999,209453.585523172,449718.165377999,4,3,0,6,8,0,0,17,15,146.129032258065,18.6451612903226,372.14,3,148.24,1,7,6,9,14,0,0.551020408163265,0.448979591836735,0.525,0.475,0.854917945,1,0,0,0.0,0,0,0,0,0,0,0.1391228318250377,0.03298031,0.0110183051769085,2.490644557114196e-05,0.22,0.0806292710218952,1,0,FP,1사분면
54,241,2583,209253.585523172,449718.165377999,209353.585523172,449618.165377999,0,0,1,1,5,0,0,2,2,50.7096774193548,99.8387096774194,0.0,0,1014.97,1,26,27,14,11,19,0.451612903225806,0.548387096774194,0.421052631578947,0.578947368421053,2.16346582,0,0,0,80.0,0,0,0,0,0,0,0.3498200530212085,0.27431858,0.0064491394535386,0.0079287018713212,0.34,0.1957032940410276,1,0,FP,1사분면
61,256,558,205753.585523172,449218.165377999,205853.585523172,449118.165377999,5,3,2,3,5,0,0,11,16,0.0,0.0,321.76,4,146.58,0,0,9,16,25,64,0.414814814814815,0.585185185185185,0.444444444444444,0.555555555555556,2.355386175,1,0,0,137.0,0,0,0,0,0,0,0.1462928921568627,0.025895394,0.0006780234494573,0.0002241182083935,0.11,0.0566180856399149,1,0,FP,2사분면
65,268,565,205753.585523172,448518.165377999,205853.585523172,448418.165377999,1,2,2,4,9,0,0,11,61,0.0,0.0,115.86,40,58.93,2,63,47,29,32,33,0.49236641221374,0.50763358778626,0.508571428571429,0.491428571428571,4.57119391,10,1,0,119.0,0,0,0,0,0,0,0.1568516705924794,0.009650887,0.0001534130040218,6.692874868473147e-08,0.2,0.0733312075030759,1,0,FP,1사분면
66,269,562,205753.585523172,448818.165377999,205853.585523172,448718.165377999,0,0,0,2,3,0,0,0,35,0.0,0.0,181.73,25,97.95,2,40,53,29,38,43,0.535055350553506,0.464944649446494,0.555555555555556,0.444444444444444,4.728219655,0,0,0,70.0,0,0,0,0,0,0,0.1645636520187432,0.04820764,0.0074732200126444,0.0102084158958739,0.15,0.0760905857150299,1,0,FP,3사분면
67,278,571,205753.585523172,447918.165377999,205853.585523172,447818.165377999,0,0,0,0,2,0,0,1,1,0.0,0.0,102203.0,0,2857.22,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,940.0,0,0,0,0,0,0,0.4847622633108656,0.76646644,0.2557570253479592,0.0581635698793654,0.39,0.3910298594616969,1,0,FP,4사분면
70,288,448,205553.585523172,448618.165377999,205653.585523172,448518.165377999,1,0,0,3,2,0,0,3,18,124.716129032258,105.148387096774,315.0,9,142.48,6,24,35,25,63,33,0.483412322274882,0.516587677725118,0.491017964071856,0.508982035928144,3.681381355,2,0,0,0.0,0,0,0,0,0,0,0.1612087605561708,0.052693762,0.0367402838391577,5.0384174961514815e-06,0.15,0.0801295689395981,1,0,FP,3사분면
72,313,2526,209153.585523172,449618.165377999,209253.585523172,449518.165377999,0,0,0,4,6,2,0,3,7,0.0,0.0,597.75,1,148.14,0,7,0,0,0,0,0.48,0.52,0.555555555555556,0.444444444444444,0.436182625,1,0,0,0.0,0,0,0,0,0,0,0.1331538711976018,0.039173286,0.0007525476758489,2.1198177275897103e-06,0.15,0.0646163650198728,1,0,FP,2사분면
83,387,2463,209053.585523172,450118.165377999,209153.585523172,450018.165377999,0,0,0,0,2,0,0,7,10,0.0,0.0,57033.0,0,964.35,0,0,0,6,28,50,0.75,0.25,0.75531914893617,0.24468085106383,1.67494128,0,0,0,0.0,0,0,0,0,0,0,0.203343837535014,0.03946155,0.0345168963716097,5.348917725083572e-10,0.18,0.0914644567625993,1,0,FP,3사분면
85,396,2468,209053.585523172,449618.165377999,209153.585523172,449518.165377999,0,2,0,8,7,0,1,4,8,662.086021505376,637.043010752688,448.25,0,228.26,3,45,51,34,25,42,0.487179487179487,0.512820512820513,0.448453608247423,0.551546391752577,4.763114265,1,0,0,289.0,0,0,0,0,0,0,0.3278980702421622,0.29228562,0.1166558044007951,0.0006396225929111,0.35,0.2174958236804195,1,0,FP,1사분면
87,401,2465,209053.585523172,449918.165377999,209153.585523172,449818.165377999,0,0,0,1,2,0,0,0,5,0.0,0.0,225.0,0,394.42,5,52,50,41,29,33,0.496268656716418,0.503731343283582,0.502673796791444,0.497326203208556,4.67587774,0,0,0,0.0,0,0,0,0,0,0,0.1278544501688332,0.0068160323,6.716942508440491e-06,0.0009025432729187,0.1,0.0471159485453746,1,0,FP,3사분면
88,408,2472,209053.585523172,449218.165377999,209153.585523172,449118.165377999,0,0,0,0,2,0,0,0,2,0.0,0.0,1890.0,0,567.54,2,47,37,33,17,37,0.482142857142857,0.517857142857143,0.469512195121951,0.530487804878049,3.90819632,0,0,0,0.0,0,0,0,0,0,0,0.2444582883462982,0.07621746,0.0086422672478531,0.0440476342127504,0.24,0.1226731294917987,1,0,FP,4사분면
90,410,446,205553.585523172,448818.165377999,205653.585523172,448718.165377999,0,0,0,4,9,0,0,3,48,0.0,0.0,101.35,44,56.9,1,40,57,23,26,34,0.531746031746032,0.468253968253968,0.591715976331361,0.408284023668639,4.39672086,0,0,0,0.0,0,0,0,0,0,0,0.1348848914565826,0.012232134,0.0001336691934957,6.272467188776286e-07,0.13,0.0554502644030946,1,0,FP,2사분면
91,412,444,205553.585523172,449018.165377999,205653.585523172,448918.165377999,2,0,0,0,2,1,0,8,31,0.0,0.0,265.88,17,128.24,3,51,40,46,38,31,0.520754716981132,0.479245283018868,0.554973821989529,0.445026178010471,4.623535825,1,0,0,78.0,0,0,0,0,0,0,0.2194293317817322,0.124372035,0.0029654328998201,0.0001550706611019,0.24,0.1173843741215246,1,0,FP,4사분면
92,454,2407,208953.585523172,449918.165377999,209053.585523172,449818.165377999,0,1,0,1,2,0,0,4,30,0.0,0.0,96.19,27,70.78,1,37,32,22,27,16,0.448648648648649,0.551351351351351,0.4375,0.5625,3.227751425,0,0,0,28.0,0,0,0,0,0,0,0.1505842024636395,0.0119709745,5.0024772971237616e-05,3.6355623785403474e-06,0.2,0.0725217674607874,1,0,FP,4사분면
96,464,2413,208953.585523172,449318.165377999,209053.585523172,449218.165377999,0,2,0,2,2,0,0,0,3,0.0,0.0,0.0,0,396.2,2,19,29,42,40,12,0.478048780487805,0.521951219512195,0.490066225165563,0.509933774834437,3.576697525,1,0,0,22.0,0,0,0,0,0,0,0.1335944335240516,0.02496763,0.0013008543185251,0.000122720849838,0.09,0.049997127630979,1,0,FP,3사분면
97,465,2410,208953.585523172,449618.165377999,209053.585523172,449518.165377999,0,0,1,0,4,0,1,1,10,0.0,0.0,219.99,4,100.23,1,21,27,27,10,19,0.602739726027397,0.397260273972603,0.645833333333333,0.354166666666667,2.54730653,0,0,0,1208.0,0,0,0,0,0,0,0.1785692401960784,0.04722025,0.0022449456243145,6.007090810385361e-06,0.2,0.0856080883280387,1,0,FP,4사분면
102,524,2345,208853.585523172,450318.165377999,208953.585523172,450218.165377999,0,0,0,0,2,0,0,0,3,0.0,0.0,19783.0,0,79.96,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.2308717988796554,0.07373345,0.0498057198296242,0.0001518474548981,0.17,0.1049125630292833,1,0,FP,3사분면
117,603,2183,208553.585523172,449118.165377999,208653.585523172,449018.165377999,0,8,0,3,2,0,0,6,4,0.0,0.0,1109.0,0,481.17,1,28,45,47,15,26,0.508620689655172,0.491379310344828,0.531428571428571,0.468571428571429,4.04777476,9,2,0,0.0,0,0,0,0,0,0,0.217280870681606,0.03389814,0.0003049546865381,4.057970828639569e-06,0.2,0.0902976049148172,1,0,FP,4사분면
126,671,2126,208453.585523172,449018.165377999,208553.585523172,448918.165377999,0,6,0,0,2,0,0,3,2,0.0,0.0,27347.7,0,4637.67,1,44,47,40,19,41,0.48046875,0.51953125,0.46875,0.53125,4.46651008,0,0,0,0.0,0,0,0,0,0,0,0.2354429271708682,0.028320478,0.001533756468854,0.0001801972933344,0.28,0.1090954718416949,1,0,FP,4사분면
131,683,2130,208453.585523172,448618.165377999,208553.585523172,448518.165377999,0,5,4,9,2,0,1,4,2,396.161290322581,75.9677419354839,1467.29,0,848.07,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,11,0,0,2184.0,0,0,0,0,0,0,0.3138319911297852,0.14418249,0.0059949170184858,9.793659214009154e-06,0.28,0.1488038380259486,1,0,FP,4사분면
140,742,2066,208353.585523172,449218.165377999,208453.585523172,449118.165377999,1,10,1,0,3,0,2,4,6,45.6774193548387,50.9354838709677,513.38,0,291.84,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0,0,43.0,0,0,0,0,0,0,0.2369118133364456,0.030544562,0.0002261787028974,5.876216031863599e-08,0.27,0.107536522613356,1,0,FP,4사분면
141,743,2067,208353.585523172,449118.165377999,208453.585523172,449018.165377999,1,7,3,1,4,0,1,5,10,0.0,0.0,530.44,2,230.94,0,0,0,0,0,0,0.461538461538462,0.538461538461538,0.0,1.0,0.226814965,3,0,0,0.0,0,0,0,0,0,0,0.1824448529411765,0.03499073,0.0002746519965798,2.1085596676217e-05,0.17,0.0775462644322363,1,0,FP,3사분면
152,795,2007,208253.585523172,449318.165377999,208353.585523172,449218.165377999,0,7,0,3,3,0,1,5,6,0.0,0.0,570.57,0,222.96,1,13,16,38,11,8,0.41304347826087,0.58695652173913,0.423913043478261,0.576086956521739,2.40772809,1,0,0,0.0,0,0,0,0,0,0,0.1391850490196078,0.043527335,0.0010325644923611,0.0013783496740897,0.09,0.0550246596229142,1,0,FP,3사분면
156,806,2010,208253.585523172,449018.165377999,208353.585523172,448918.165377999,2,5,0,3,4,0,0,8,6,0.0,0.0,678.55,1,366.73,0,0,8,0,0,0,0.619047619047619,0.380952380952381,0.666666666666667,0.333333333333333,0.366393405,1,0,0,51.0,0,0,0,0,0,0,0.173765756302521,0.08052464,0.0004420946729651,0.000276361526318,0.23,0.0970017701593956,1,0,FP,4사분면
159,816,2016,208253.585523172,448418.165377999,208353.585523172,448318.165377999,2,0,0,3,7,0,0,15,2,0.0,0.0,0.0,0,4551.34,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,323.0,0,0,0,0,0,0,0.2198483212729536,0.08186314,0.0024206597030418,1.7835181970437692e-05,0.23,0.1068299917415915,1,0,FP,1사분면
162,848,1942,208153.585523172,450018.165377999,208253.585523172,449918.165377999,0,0,0,3,7,0,0,0,6,137.408602150538,198.215053763441,851.7,0,389.29,2,0,23,16,9,17,0.483516483516484,0.516483516483516,0.486486486486487,0.513513513513513,1.587704755,0,0,0,228.0,0,0,0,0,0,0,0.208821046417111,0.048881773,0.0001605009262799,1.229254422750238e-06,0.17,0.0855729099006803,1,0,FP,2사분면
170,871,1953,208153.585523172,448918.165377999,208253.585523172,448818.165377999,3,2,2,8,4,0,1,10,16,75.258064516129,169.741935483871,393.02,4,187.61,3,54,35,29,81,35,0.534090909090909,0.465909090909091,0.525345622119816,0.474654377880184,4.60608852,0,0,0,0.0,0,0,0,0,0,0,0.2455038803069366,0.20202596,0.0453809470172071,0.0004799049730593,0.32,0.1626781394306701,1,0,FP,4사분면
171,877,1960,208153.585523172,448218.165377999,208253.585523172,448118.165377999,0,2,0,8,8,0,0,2,1,0.0,0.0,2105.0,0,865.9,0,0,0,0,0,0,0.75,0.25,0.0,1.0,0.13957844,0,0,0,0.0,0,0,0,0,0,0,0.2707261029411765,0.109026685,0.1956975235667354,3.929318535450411e-05,0.32,0.179097921010072,1,0,FP,1사분면
174,908,1884,208053.585523172,450018.165377999,208153.585523172,449918.165377999,1,1,0,1,5,0,0,2,15,0.0,0.0,446.45,8,177.72,4,22,40,28,23,27,0.5,0.5,0.503496503496504,0.496503496503497,3.31498795,0,0,0,102.0,0,0,0,0,0,0,0.1515728079762366,0.056417517,0.03435063254535,0.0093792463910916,0.15,0.0803440408553406,1,0,FP,2사분면
179,924,1900,208053.585523172,448418.165377999,208153.585523172,448318.165377999,2,2,3,5,8,0,3,9,3,204.903225806452,29.4516129032258,1056.0,0,449.9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,271.0,0,0,0,0,0,0,0.1835828081232493,0.029656298,0.0003246579865227,2.833497600215882e-09,0.22,0.0867127534803691,1,0,FP,1사분면
197,1018,1766,207853.585523172,450218.165377999,207953.585523172,450118.165377999,2,7,2,5,7,0,2,10,14,0.0,0.0,401.65,10,173.53,1,16,11,7,21,26,0.495238095238095,0.504761904761905,0.527027027027027,0.472972972972973,1.831967025,4,0,0,38.0,0,0,0,0,0,0,0.2002910539215686,0.07076126,0.0086858817052413,1.0039575018849886e-05,0.18,0.0919496477144685,1,0,FP,2사분면
198,1021,1765,207853.585523172,450318.165377999,207953.585523172,450218.165377999,0,1,0,0,2,0,0,0,2,0.0,0.0,1671.45,0,647.83,0,0,15,13,12,9,0.409090909090909,0.590909090909091,0.39344262295082,0.60655737704918,1.15152213,2,0,0,137.0,0,0,0,0,0,0,0.1531578256302521,0.08319385,0.4979682060788833,3.710097481898705e-07,0.2,0.1868640512432777,1,0,FP,4사분면
208,1064,1672,207653.585523172,448018.165377999,207753.585523172,447918.165377999,0,0,0,1,2,0,0,2,33,0.0,0.0,177.58,21,84.57,11,45,40,24,54,39,0.551181102362205,0.448818897637795,0.590425531914894,0.409574468085106,4.43161547,0,0,0,0.0,0,0,0,0,0,0,0.1200363270308123,0.0077697583,0.0005834624773584,2.586597213704751e-07,0.06,0.0376779613030628,1,0,FP,3사분면
210,1078,1703,207753.585523172,450718.165377999,207853.585523172,450618.165377999,0,0,0,1,2,3,1,1,27,0.0,0.0,308.57,14,124.94,3,32,31,27,42,25,0.495192307692308,0.504807692307692,0.48993288590604,0.51006711409396,3.62903944,1,0,0,22.0,0,0,0,0,0,0,0.1473441546305957,0.06117936,0.1610819681140787,0.035509519587265,0.13,0.1070230001688205,1,0,FP,3사분면
211,1079,1700,207753.585523172,451018.165377999,207853.585523172,450918.165377999,1,0,0,3,39,0,1,13,23,411.354838709677,250.752688172043,476.41,9,156.25,2,17,17,13,9,8,0.473684210526316,0.526315789473684,0.484375,0.515625,1.657493975,6,0,0,90.0,0,0,0,0,0,0,0.1534007352941176,0.030814825,0.0002504819211355,2.7895881040928383e-09,0.15,0.0668932089261382,1,0,FP,2사분면
212,1080,1701,207753.585523172,450918.165377999,207853.585523172,450818.165377999,4,0,2,12,13,0,1,15,23,51.4838709677419,180.0,421.51,11,131.08,4,40,37,15,33,25,0.489010989010989,0.510989010989011,0.496296296296296,0.503703703703704,3.17540951,3,0,0,262.0,0,0,0,0,0,0,0.1895344596171801,0.097660154,0.0294519662509418,2.2570452902890576e-08,0.2,0.1033293205085615,1,0,FP,1사분면
213,1087,1708,207753.585523172,450218.165377999,207853.585523172,450118.165377999,0,1,0,2,2,0,0,0,7,0.0,0.0,590.63,1,230.4,5,11,18,14,26,18,0.388888888888889,0.611111111111111,0.369047619047619,0.630952380952381,1.57025745,0,0,0,60.0,0,0,0,0,0,0,0.137033949246167,0.051748943,0.0183382416722739,0.0009120864593915,0.08,0.0576066439923263,1,0,FP,3사분면
214,1092,1705,207753.585523172,450518.165377999,207853.585523172,450418.165377999,2,0,0,1,6,0,0,3,5,0.0,0.0,317.7,0,191.07,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5,0,0,127.0,0,0,0,0,0,0,0.1690966349463514,0.08106041,0.0061266636175814,0.00107226705745,0.16,0.0834711950334562,1,0,FP,2사분면
216,1110,1607,207553.585523172,448718.165377999,207653.585523172,448618.165377999,1,0,0,3,10,2,0,24,15,0.0,0.0,357.85,4,181.21,0,20,14,7,18,17,0.662790697674419,0.337209302325581,0.638888888888889,0.361111111111111,1.50046823,1,0,0,27.0,0,0,0,0,0,0,0.2160447303921568,0.07887827,0.0174108170605633,4.702392378296623e-05,0.18,0.0984761679952026,1,0,FP,2사분면
218,1117,1614,207553.585523172,448018.165377999,207653.585523172,447918.165377999,0,1,0,6,5,0,1,4,4,0.0,0.0,1349.4,1,197.96,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.191920355,1,0,0,31.0,0,0,0,0,0,0,0.2818080357142857,0.06266694,0.0034394861990905,1.157320363832851e-05,0.29,0.1275852065651738,1,0,FP,1사분면
